origin,development,reportedCount,closedPaidCount,Paid,Incurred
2008-10,2011-10,2.0,2.0,519773.6666,519773.6666
2008-10,2011-11,3.0,3.0,315117.728016,315117.728016
2008-10,2011-12,1.0,,,
2008-10,2012-03,1.0,1.0,5082.916416,5082.916416
2008-10,2012-11,1.0,1.0,7375.38064,7375.38064
2008-10,2013-02,1.0,1.0,4936.722648,4936.722648
2008-10,2013-09,1.0,1.0,9948.002936,9948.002936
2008-10,2014-12,1.0,1.0,19000.0,19000.0
2008-10,2015-08,1.0,1.0,5182.60652,5182.60652
2008-10,2016-04,1.0,1.0,10406.17676,10406.17676
2008-11,2008-12,9.0,7.0,45472.755295,45472.755295
2008-11,2009-01,3.0,1.0,9415.617959,9415.617959
2008-11,2009-02,11.0,10.0,78967.025155,78967.025155
2008-11,2009-03,13.0,12.0,84826.273711,84826.273711
2008-11,2009-04,6.0,5.0,39548.905384,39548.905384
2008-11,2009-05,7.0,4.0,41010.734986,41010.734986
2008-11,2009-06,10.0,10.0,73999.69863900001,73999.69863900001
2008-11,2009-07,9.0,7.0,33256.841532,33256.841532
2008-11,2009-08,7.0,7.0,35802.072139,35802.072139
2008-11,2009-09,4.0,4.0,18807.273945,18807.273945
2008-11,2009-10,7.0,6.0,30132.1841538,30132.1841538
2008-11,2009-11,6.0,5.0,40017.913484,40017.913484
2008-11,2009-12,7.0,7.0,58925.091208000005,58925.091208000005
2008-11,2010-01,9.0,8.0,81300.124564,81300.124564
2008-11,2010-02,3.0,3.0,22216.288422999998,22216.288422999998
2008-11,2010-03,5.0,4.0,36111.692876999994,36111.692876999994
2008-11,2010-04,8.0,8.0,46413.421083,46413.421083
2008-11,2010-05,8.0,7.0,50966.207115,50966.207115
2008-11,2010-06,4.0,3.0,22597.547986999998,22597.547986999998
2008-11,2010-07,3.0,3.0,59558.492419,59558.492419
2008-11,2010-08,2.0,2.0,14272.128099,14272.128099
2008-11,2010-09,1.0,1.0,13331.85622,13331.85622
2008-11,2010-10,7.0,7.0,294053.992358,294053.992358
2008-11,2010-11,5.0,4.0,54907.641971000005,54907.641971000005
2008-11,2010-12,6.0,6.0,400968.9514789999,400968.9514789999
2008-11,2011-01,1.0,1.0,8172.736409999999,8172.736409999999
2008-11,2011-02,9.0,8.0,892062.82532,892062.82532
2008-11,2011-03,8.0,6.0,830307.3065,830307.3065
2008-11,2011-04,14.0,9.0,1007591.6256439998,1007591.6256439998
2008-11,2011-05,14.0,10.0,1615218.210435,1615218.210435
2008-11,2011-06,13.0,12.0,1990094.2036100004,1990094.2036100004
2008-11,2011-07,13.0,11.0,1814454.9424490002,1814454.9424490002
2008-11,2011-08,14.0,8.0,1166802.408864,1166802.408864
2008-11,2011-09,14.0,9.0,1357262.4909919999,1357262.4909919999
2008-11,2011-10,6.0,5.0,669935.4592899999,669935.4592899999
2008-11,2011-11,6.0,4.0,313452.998288,313452.998288
2008-11,2011-12,3.0,3.0,566727.819353,566727.819353
2008-11,2012-01,1.0,1.0,14000.0,14000.0
2008-11,2012-03,1.0,1.0,8082.004540999999,8082.004540999999
2008-11,2012-04,1.0,,,
2008-11,2012-09,1.0,1.0,7000.0,7000.0
2008-11,2012-11,1.0,1.0,3712.052711,3712.052711
2008-11,2013-02,1.0,,,
2008-11,2013-11,1.0,1.0,5932.496097,5932.496097
2008-11,2013-12,1.0,1.0,16132.72379,16132.72379
2008-11,2014-04,1.0,1.0,1105.273466,1105.273466
2008-11,2015-05,1.0,1.0,4751.868062,4751.868062
2008-12,2008-12,2.0,1.0,3639.502909,3639.502909
2008-12,2009-01,1.0,1.0,9904.705552,9904.705552
2008-12,2009-02,10.0,10.0,54791.83966599999,54791.83966599999
2008-12,2009-03,10.0,10.0,87057.30264800003,87057.30264800003
2008-12,2009-04,8.0,8.0,70686.46348600001,70686.46348600001
2008-12,2009-05,10.0,9.0,54775.095737,54775.095737
2008-12,2009-06,4.0,3.0,31412.351511,31412.351511
2008-12,2009-07,6.0,5.0,44057.0090385,44057.0090385
2008-12,2009-08,9.0,9.0,59447.553597,59447.553597
2008-12,2009-09,6.0,5.0,31642.731145,31642.731145
2008-12,2009-10,8.0,7.0,44981.97431800001,44981.97431800001
2008-12,2009-11,8.0,6.0,49241.534981,49241.534981
2008-12,2009-12,6.0,6.0,50550.067015,50550.067015
2008-12,2010-01,5.0,5.0,32998.974483,32998.974483
2008-12,2010-02,8.0,7.0,38815.052817,38815.052817
2008-12,2010-03,4.0,2.0,14061.8354561,14061.8354561
2008-12,2010-04,5.0,5.0,42444.998823,42444.998823
2008-12,2010-05,8.0,8.0,52539.777324,52539.777324
2008-12,2010-06,4.0,4.0,24604.214211,24604.214211
2008-12,2010-07,5.0,4.0,30103.121286999998,30103.121286999998
2008-12,2010-08,5.0,5.0,38331.855839,38331.855839
2008-12,2010-09,5.0,5.0,151506.77427300002,151506.77427300002
2008-12,2010-10,4.0,4.0,31851.110429,31851.110429
2008-12,2010-11,4.0,3.0,127434.335432,127434.335432
2008-12,2010-12,9.0,8.0,769881.805806,769881.805806
2008-12,2011-01,3.0,2.0,14689.466165000002,14689.466165000002
2008-12,2011-02,5.0,5.0,525272.037563,525272.037563
2008-12,2011-03,7.0,6.0,204451.54902700003,204451.54902700003
2008-12,2011-04,7.0,6.0,667080.1379000001,667080.1379000001
2008-12,2011-05,5.0,4.0,416453.03178,416453.03178
2008-12,2011-06,12.0,10.0,1327358.5096979998,1327358.5096979998
2008-12,2011-07,11.0,7.0,815327.3685050001,815327.3685050001
2008-12,2011-08,19.0,15.0,2672236.9683400006,2672236.9683400006
2008-12,2011-09,10.0,7.0,1168033.2050700001,1168033.2050700001
2008-12,2011-10,11.0,6.0,771295.500644,771295.500644
2008-12,2011-11,2.0,1.0,131114.8199,131114.8199
2008-12,2011-12,3.0,3.0,535890.1243,535890.1243
2008-12,2012-01,1.0,1.0,280000.0,280000.0
2008-12,2012-02,2.0,,,
2008-12,2012-05,2.0,2.0,15987.937817999999,15987.937817999999
2008-12,2012-10,1.0,1.0,3655.608395,3655.608395
2008-12,2012-11,1.0,1.0,12068.02699,12068.02699
2008-12,2013-01,1.0,1.0,6381.875725,6381.875725
2008-12,2013-04,1.0,1.0,5820.930431000001,5820.930431000001
2008-12,2013-08,1.0,1.0,9361.35091,9361.35091
2008-12,2013-09,1.0,1.0,19000.0,19000.0
2008-12,2014-02,1.0,1.0,8351.518321,8351.518321
2008-12,2014-04,2.0,2.0,15702.46898,15702.46898
2009-01,2009-02,2.0,2.0,14021.486014999999,14021.486014999999
2009-01,2009-03,7.0,7.0,45349.95877,45349.95877
2009-01,2009-04,10.0,9.0,51207.625889,51207.625889
2009-01,2009-05,6.0,4.0,35519.703108999995,35519.703108999995
2009-01,2009-06,12.0,12.0,81654.827332,81654.827332
2009-01,2009-07,7.0,7.0,54274.757805,54274.757805
2009-01,2009-08,8.0,6.0,41537.842914999994,41537.842914999994
2009-01,2009-09,7.0,7.0,74129.345419,74129.345419
2009-01,2009-10,8.0,6.0,47961.81162400001,47961.81162400001
2009-01,2009-11,9.0,8.0,55931.794611000005,55931.794611000005
2009-01,2009-12,9.0,8.0,65393.3550894,65393.3550894
2009-01,2010-01,8.0,7.0,63990.393783,63990.393783
2009-01,2010-02,5.0,5.0,54510.390801999994,54510.390801999994
2009-01,2010-03,6.0,6.0,62821.018364,62821.018364
2009-01,2010-04,6.0,6.0,47640.001894,47640.001894
2009-01,2010-06,3.0,3.0,30595.4072,30595.4072
2009-01,2010-07,6.0,6.0,38253.062912,38253.062912
2009-01,2010-08,2.0,2.0,12150.695023,12150.695023
2009-01,2010-09,4.0,4.0,31359.932877,31359.932877
2009-01,2010-10,3.0,2.0,12381.498748,12381.498748
2009-01,2010-11,6.0,6.0,36191.084471,36191.084471
2009-01,2010-12,6.0,6.0,42117.710111,42117.710111
2009-01,2011-01,1.0,1.0,5203.5869,5203.5869
2009-01,2011-02,4.0,4.0,215735.419436,215735.419436
2009-01,2011-03,12.0,8.0,423457.24499599996,423457.24499599996
2009-01,2011-04,8.0,6.0,455650.9227190001,455650.9227190001
2009-01,2011-05,20.0,11.0,1491302.702263,1491302.702263
2009-01,2011-06,15.0,12.0,1553167.41009,1553167.41009
2009-01,2011-07,10.0,7.0,950719.346456,950719.346456
2009-01,2011-08,16.0,10.0,1153460.5108969999,1153460.5108969999
2009-01,2011-09,10.0,7.0,1055257.56211,1055257.56211
2009-01,2011-10,16.0,12.0,1779968.3616470003,1779968.3616470003
2009-01,2011-11,10.0,10.0,1256993.015715,1256993.015715
2009-01,2011-12,8.0,7.0,1449228.8528,1449228.8528
2009-01,2012-01,6.0,3.0,436476.6669,436476.6669
2009-01,2012-02,1.0,1.0,167457.0043,167457.0043
2009-01,2012-03,1.0,1.0,7000.0,7000.0
2009-01,2012-04,2.0,2.0,19059.15455,19059.15455
2009-01,2012-05,1.0,1.0,7000.0,7000.0
2009-01,2012-06,1.0,1.0,14000.0,14000.0
2009-01,2012-08,1.0,1.0,2398.895599,2398.895599
2009-01,2012-09,1.0,1.0,11721.17502,11721.17502
2009-01,2012-12,1.0,1.0,6398.230585,6398.230585
2009-01,2013-08,1.0,1.0,7806.579459999999,7806.579459999999
2009-01,2013-09,1.0,1.0,3462.412866,3462.412866
2009-01,2014-08,1.0,1.0,6443.641925,6443.641925
2009-02,2009-02,2.0,1.0,10305.32865,10305.32865
2009-02,2009-03,3.0,3.0,35026.087228000004,35026.087228000004
2009-02,2009-04,6.0,6.0,37289.360701,37289.360701
2009-02,2009-05,10.0,9.0,58772.862351,58772.862351
2009-02,2009-06,7.0,7.0,67578.656242,67578.656242
2009-02,2009-07,10.0,8.0,57589.155509,57589.155509
2009-02,2009-08,15.0,15.0,115083.138899,115083.138899
2009-02,2009-09,8.0,8.0,57141.535432000004,57141.535432000004
2009-02,2009-10,9.0,8.0,65314.767135999995,65314.767135999995
2009-02,2009-11,10.0,7.0,55018.740665000005,55018.740665000005
2009-02,2009-12,11.0,9.0,46827.20544400001,46827.20544400001
2009-02,2010-01,9.0,9.0,84549.756228,84549.756228
2009-02,2010-02,6.0,6.0,41518.527224000005,41518.527224000005
2009-02,2010-03,12.0,12.0,107302.72605300002,107302.72605300002
2009-02,2010-04,4.0,3.0,27287.257791,27287.257791
2009-02,2010-05,9.0,9.0,71879.383307,71879.383307
2009-02,2010-06,8.0,8.0,70201.8785236,70201.8785236
2009-02,2010-07,4.0,3.0,12388.106040000002,12388.106040000002
2009-02,2010-08,5.0,4.0,20004.288464,20004.288464
2009-02,2010-09,5.0,5.0,30820.218730999997,30820.218730999997
2009-02,2010-10,5.0,4.0,47529.340387000004,47529.340387000004
2009-02,2010-11,3.0,3.0,20510.361505,20510.361505
2009-02,2010-12,1.0,1.0,4280.230328000001,4280.230328000001
2009-02,2011-01,4.0,4.0,24908.093308,24908.093308
2009-02,2011-02,4.0,4.0,278428.34276,278428.34276
2009-02,2011-03,5.0,4.0,223126.478814,223126.478814
2009-02,2011-04,6.0,6.0,126022.90789200002,126022.90789200002
2009-02,2011-05,9.0,7.0,851658.4073359999,851658.4073359999
2009-02,2011-06,6.0,3.0,223650.01916,223650.01916
2009-02,2011-07,13.0,12.0,1088652.1367229999,1088652.1367229999
2009-02,2011-08,12.0,12.0,1692662.977455,1692662.977455
2009-02,2011-09,27.0,22.0,3114646.824754,3114646.824754
2009-02,2011-10,15.0,12.0,1899003.4428500005,1899003.4428500005
2009-02,2011-11,19.0,14.0,2877255.5172900003,2877255.5172900003
2009-02,2011-12,14.0,11.0,1970326.56504,1970326.56504
2009-02,2012-01,3.0,3.0,406211.58427,406211.58427
2009-02,2012-02,4.0,2.0,185738.143744,185738.143744
2009-02,2012-03,2.0,2.0,560000.0,560000.0
2009-02,2012-04,1.0,1.0,280000.0,280000.0
2009-02,2012-05,1.0,1.0,280000.0,280000.0
2009-02,2013-01,1.0,1.0,9510.774733,9510.774733
2009-02,2013-03,1.0,1.0,15446.20228,15446.20228
2009-02,2013-05,1.0,1.0,9422.621237,9422.621237
2009-02,2016-03,1.0,1.0,7000.0,7000.0
2009-03,2009-04,6.0,6.0,48359.661508,48359.661508
2009-03,2009-05,6.0,5.0,40501.642129,40501.642129
2009-03,2009-06,9.0,7.0,74341.59077499999,74341.59077499999
2009-03,2009-07,8.0,7.0,64538.460957999996,64538.460957999996
2009-03,2009-08,12.0,7.0,49778.061879,49778.061879
2009-03,2009-09,10.0,10.0,85591.07050199999,85591.07050199999
2009-03,2009-10,9.0,9.0,82581.73011199999,82581.73011199999
2009-03,2009-11,10.0,9.0,56448.629776999995,56448.629776999995
2009-03,2009-12,11.0,10.0,88306.670986,88306.670986
2009-03,2010-01,8.0,7.0,37339.160534999995,37339.160534999995
2009-03,2010-02,7.0,7.0,37238.2426498,37238.2426498
2009-03,2010-03,11.0,10.0,64941.693521,64941.693521
2009-03,2010-04,3.0,3.0,19615.120357,19615.120357
2009-03,2010-05,9.0,8.0,51738.278808,51738.278808
2009-03,2010-06,4.0,4.0,32380.409175,32380.409175
2009-03,2010-07,3.0,2.0,12315.138876,12315.138876
2009-03,2010-08,3.0,3.0,11907.680294999998,11907.680294999998
2009-03,2010-09,3.0,3.0,25096.257202,25096.257202
2009-03,2010-10,6.0,5.0,33268.5426016,33268.5426016
2009-03,2010-11,11.0,9.0,167773.99658600002,167773.99658600002
2009-03,2010-12,5.0,5.0,31252.424751,31252.424751
2009-03,2011-01,4.0,3.0,170759.352641,170759.352641
2009-03,2011-02,3.0,3.0,220344.770209,220344.770209
2009-03,2011-04,8.0,6.0,245847.83050100002,245847.83050100002
2009-03,2011-05,7.0,5.0,464552.257904,464552.257904
2009-03,2011-06,8.0,4.0,865305.37691,865305.37691
2009-03,2011-07,7.0,6.0,470234.92533,470234.92533
2009-03,2011-08,20.0,14.0,1578951.6364495002,1578951.6364495002
2009-03,2011-09,13.0,9.0,1113484.3562349998,1113484.3562349998
2009-03,2011-10,12.0,10.0,1235065.2724020001,1235065.2724020001
2009-03,2011-11,18.0,13.0,1552155.04613,1552155.04613
2009-03,2011-12,11.0,9.0,1409447.064592,1409447.064592
2009-03,2012-01,10.0,7.0,979787.4854870001,979787.4854870001
2009-03,2012-02,7.0,5.0,700623.5795,700623.5795
2009-03,2012-03,6.0,6.0,600168.011255,600168.011255
2009-03,2012-04,2.0,,,
2009-03,2012-05,1.0,1.0,3256.439019,3256.439019
2009-03,2012-08,2.0,1.0,9850.143773,9850.143773
2009-03,2012-09,1.0,1.0,4029.644327,4029.644327
2009-03,2012-10,1.0,1.0,1743.357659,1743.357659
2009-03,2012-11,1.0,1.0,2280.260513,2280.260513
2009-03,2013-04,1.0,1.0,3103.729481,3103.729481
2009-03,2014-03,1.0,1.0,10024.03017,10024.03017
2009-03,2015-04,1.0,1.0,1656.505479,1656.505479
2009-04,2009-05,5.0,5.0,40942.691388,40942.691388
2009-04,2009-06,7.0,6.0,47516.510326,47516.510326
2009-04,2009-07,9.0,8.0,64023.849431999995,64023.849431999995
2009-04,2009-08,5.0,4.0,27573.317741999996,27573.317741999996
2009-04,2009-09,7.0,7.0,62633.817013,62633.817013
2009-04,2009-10,9.0,7.0,54051.457318,54051.457318
2009-04,2009-11,6.0,6.0,63305.440547,63305.440547
2009-04,2009-12,11.0,10.0,61338.52058999999,61338.52058999999
2009-04,2010-01,12.0,12.0,70405.57801499999,70405.57801499999
2009-04,2010-02,7.0,5.0,29280.483127,29280.483127
2009-04,2010-03,10.0,9.0,59966.184608,59966.184608
2009-04,2010-04,13.0,13.0,85135.739436,85135.739436
2009-04,2010-05,12.0,12.0,89581.81412199998,89581.81412199998
2009-04,2010-06,9.0,9.0,77030.940746,77030.940746
2009-04,2010-07,5.0,5.0,34218.516286,34218.516286
2009-04,2010-08,7.0,7.0,52175.903114,52175.903114
2009-04,2010-09,3.0,2.0,15446.557842999999,15446.557842999999
2009-04,2010-10,8.0,5.0,41696.888025,41696.888025
2009-04,2010-11,6.0,5.0,42236.622294,42236.622294
2009-04,2010-12,6.0,6.0,49149.086337,49149.086337
2009-04,2011-01,5.0,5.0,38448.910559,38448.910559
2009-04,2011-02,4.0,3.0,410022.60348,410022.60348
2009-04,2011-03,4.0,3.0,184705.770445,184705.770445
2009-04,2011-04,9.0,8.0,277321.183959,277321.183959
2009-04,2011-05,3.0,3.0,35168.738956,35168.738956
2009-04,2011-06,3.0,2.0,183787.484469,183787.484469
2009-04,2011-07,6.0,6.0,1001027.9454620001,1001027.9454620001
2009-04,2011-08,12.0,12.0,1510768.9564399999,1510768.9564399999
2009-04,2011-09,11.0,8.0,1174703.034852,1174703.034852
2009-04,2011-10,9.0,4.0,409787.37569,409787.37569
2009-04,2011-11,14.0,11.0,1868509.68167,1868509.68167
2009-04,2011-12,18.0,12.0,1405131.339213,1405131.339213
2009-04,2012-01,10.0,9.0,1450534.094322,1450534.094322
2009-04,2012-02,8.0,6.0,1123168.62717,1123168.62717
2009-04,2012-03,7.0,4.0,873388.0346,873388.0346
2009-04,2012-04,7.0,6.0,1422935.1944000002,1422935.1944000002
2009-04,2012-05,3.0,1.0,210328.9097,210328.9097
2009-04,2012-07,2.0,2.0,14045.482591,14045.482591
2009-04,2013-03,1.0,1.0,4200.940026,4200.940026
2009-04,2013-04,2.0,2.0,8251.501581,8251.501581
2009-04,2013-10,2.0,2.0,6136.531656,6136.531656
2009-04,2013-11,1.0,1.0,1598.084634,1598.084634
2009-05,2009-06,3.0,2.0,16943.995031,16943.995031
2009-05,2009-07,9.0,8.0,74478.242459,74478.242459
2009-05,2009-08,9.0,7.0,63855.539150000004,63855.539150000004
2009-05,2009-09,10.0,10.0,59265.593006999996,59265.593006999996
2009-05,2009-10,13.0,12.0,79706.60297800001,79706.60297800001
2009-05,2009-11,9.0,7.0,63856.836070000005,63856.836070000005
2009-05,2009-12,9.0,7.0,59326.108361,59326.108361
2009-05,2010-01,13.0,11.0,88816.892056,88816.892056
2009-05,2010-02,8.0,7.0,50656.356437,50656.356437
2009-05,2010-03,4.0,4.0,16468.936181999998,16468.936181999998
2009-05,2010-04,10.0,9.0,54606.471531999996,54606.471531999996
2009-05,2010-05,8.0,7.0,56285.689395999994,56285.689395999994
2009-05,2010-06,9.0,8.0,54501.41238,54501.41238
2009-05,2010-07,7.0,6.0,39204.891411,39204.891411
2009-05,2010-08,10.0,9.0,55043.582889,55043.582889
2009-05,2010-09,3.0,2.0,14824.233779,14824.233779
2009-05,2010-10,3.0,3.0,19296.33637,19296.33637
2009-05,2010-11,4.0,4.0,97064.14158600001,97064.14158600001
2009-05,2010-12,3.0,2.0,11665.204267000001,11665.204267000001
2009-05,2011-01,2.0,2.0,15774.383915,15774.383915
2009-05,2011-02,8.0,7.0,58285.167059,58285.167059
2009-05,2011-03,6.0,6.0,334128.443775,334128.443775
2009-05,2011-04,6.0,6.0,372661.596975,372661.596975
2009-05,2011-05,7.0,3.0,186203.137037,186203.137037
2009-05,2011-06,3.0,2.0,15317.365194,15317.365194
2009-05,2011-07,6.0,3.0,210909.28438,210909.28438
2009-05,2011-08,11.0,9.0,1021600.859901,1021600.859901
2009-05,2011-09,14.0,9.0,1385303.7996891,1385303.7996891
2009-05,2011-10,17.0,11.0,1460935.7461759998,1460935.7461759998
2009-05,2011-11,13.0,7.0,907510.1933999999,907510.1933999999
2009-05,2011-12,9.0,5.0,505862.02744,505862.02744
2009-05,2012-01,12.0,10.0,1701956.0414500001,1701956.0414500001
2009-05,2012-02,9.0,8.0,1204963.3217999998,1204963.3217999998
2009-05,2012-03,13.0,10.0,1178720.734104,1178720.734104
2009-05,2012-04,7.0,5.0,587295.05795,587295.05795
2009-05,2012-05,4.0,4.0,358107.026802,358107.026802
2009-05,2012-06,2.0,1.0,280000.0,280000.0
2009-05,2012-07,1.0,1.0,19000.0,19000.0
2009-05,2012-08,1.0,1.0,8575.963441,8575.963441
2009-05,2012-09,1.0,1.0,7000.0,7000.0
2009-05,2012-10,1.0,1.0,19000.0,19000.0
2009-05,2012-12,1.0,1.0,19000.0,19000.0
2009-05,2013-03,1.0,1.0,4911.05884,4911.05884
2009-05,2013-05,1.0,1.0,6602.332175,6602.332175
2009-05,2013-10,1.0,,,
2009-05,2014-07,1.0,1.0,12347.91746,12347.91746
2009-06,2009-06,1.0,1.0,9654.757434,9654.757434
2009-06,2009-07,7.0,7.0,43719.60430500001,43719.60430500001
2009-06,2009-08,2.0,2.0,12805.301797,12805.301797
2009-06,2009-09,14.0,14.0,79404.338896,79404.338896
2009-06,2009-10,10.0,8.0,46219.066253000005,46219.066253000005
2009-06,2009-11,9.0,9.0,46868.116246,46868.116246
2009-06,2009-12,8.0,7.0,36234.030744,36234.030744
2009-06,2010-01,6.0,6.0,35654.114578,35654.114578
2009-06,2010-02,6.0,5.0,24675.636004000004,24675.636004000004
2009-06,2010-03,6.0,6.0,26640.52177,26640.52177
2009-06,2010-04,14.0,13.0,120500.149514,120500.149514
2009-06,2010-05,14.0,13.0,130785.78592299997,130785.78592299997
2009-06,2010-06,9.0,9.0,88835.276111,88835.276111
2009-06,2010-07,7.0,6.0,69010.377414,69010.377414
2009-06,2010-08,3.0,3.0,18825.884445000003,18825.884445000003
2009-06,2010-09,3.0,2.0,13578.428686,13578.428686
2009-06,2010-10,4.0,4.0,24940.729415,24940.729415
2009-06,2010-11,4.0,3.0,18968.703518000002,18968.703518000002
2009-06,2010-12,7.0,7.0,72606.365984,72606.365984
2009-06,2011-01,4.0,4.0,24196.856922,24196.856922
2009-06,2011-02,6.0,6.0,42464.243567,42464.243567
2009-06,2011-03,6.0,4.0,83259.915777,83259.915777
2009-06,2011-04,3.0,3.0,133399.59069699998,133399.59069699998
2009-06,2011-05,4.0,2.0,14557.287196,14557.287196
2009-06,2011-06,5.0,5.0,684745.768337,684745.768337
2009-06,2011-07,8.0,8.0,660426.76008,660426.76008
2009-06,2011-08,4.0,4.0,591419.86868,591419.86868
2009-06,2011-09,6.0,2.0,191713.97602,191713.97602
2009-06,2011-10,14.0,9.0,1322641.8321500001,1322641.8321500001
2009-06,2011-11,10.0,7.0,806069.91857,806069.91857
2009-06,2011-12,12.0,8.0,977996.886279,977996.886279
2009-06,2012-01,12.0,9.0,1523065.018442,1523065.018442
2009-06,2012-02,6.0,6.0,918406.0003600001,918406.0003600001
2009-06,2012-03,13.0,8.0,982164.3203750001,982164.3203750001
2009-06,2012-04,6.0,3.0,337042.51196,337042.51196
2009-06,2012-05,10.0,8.0,781011.6096389999,781011.6096389999
2009-06,2012-06,5.0,4.0,505131.481574,505131.481574
2009-06,2013-02,2.0,2.0,8817.56128,8817.56128
2009-06,2013-03,1.0,1.0,7000.0,7000.0
2009-06,2013-04,2.0,2.0,24368.11599,24368.11599
2009-06,2013-07,1.0,,,
2009-06,2014-05,1.0,1.0,3911.686172,3911.686172
2009-06,2015-09,1.0,1.0,14594.42227,14594.42227
2009-07,2009-08,2.0,2.0,14828.43322,14828.43322
2009-07,2009-09,8.0,6.0,48605.38955199999,48605.38955199999
2009-07,2009-10,15.0,13.0,90527.21031200001,90527.21031200001
2009-07,2009-11,9.0,8.0,54507.856171,54507.856171
2009-07,2009-12,9.0,8.0,57880.639978,57880.639978
2009-07,2010-01,9.0,8.0,64905.152368999996,64905.152368999996
2009-07,2010-02,3.0,2.0,16716.815358,16716.815358
2009-07,2010-03,7.0,6.0,46879.745968,46879.745968
2009-07,2010-04,8.0,8.0,89720.55635,89720.55635
2009-07,2010-05,11.0,11.0,80448.6651601,80448.6651601
2009-07,2010-06,11.0,11.0,86833.008647,86833.008647
2009-07,2010-07,6.0,6.0,41363.874722,41363.874722
2009-07,2010-08,3.0,3.0,8838.980533999998,8838.980533999998
2009-07,2010-09,8.0,6.0,32138.549591,32138.549591
2009-07,2010-10,4.0,4.0,44824.40286,44824.40286
2009-07,2010-11,2.0,2.0,24816.86094,24816.86094
2009-07,2010-12,5.0,4.0,39136.491362,39136.491362
2009-07,2011-01,1.0,1.0,10804.88307,10804.88307
2009-07,2011-02,9.0,8.0,270710.10383,270710.10383
2009-07,2011-03,4.0,3.0,58427.971765,58427.971765
2009-07,2011-04,2.0,1.0,2853.941431,2853.941431
2009-07,2011-05,3.0,2.0,14129.517971000001,14129.517971000001
2009-07,2011-06,3.0,3.0,108724.687538,108724.687538
2009-07,2011-07,5.0,5.0,270301.195335,270301.195335
2009-07,2011-08,2.0,2.0,253031.881287,253031.881287
2009-07,2011-09,4.0,2.0,185560.75664,185560.75664
2009-07,2011-10,7.0,3.0,211129.594527,211129.594527
2009-07,2011-11,11.0,8.0,1260124.6001000002,1260124.6001000002
2009-07,2011-12,19.0,13.0,1819532.113059,1819532.113059
2009-07,2012-01,17.0,12.0,1913239.2593450001,1913239.2593450001
2009-07,2012-02,18.0,7.0,1033420.69004,1033420.69004
2009-07,2012-03,15.0,8.0,911097.1152,911097.1152
2009-07,2012-04,16.0,11.0,2235271.60382,2235271.60382
2009-07,2012-05,6.0,5.0,846005.4794,846005.4794
2009-07,2012-06,6.0,3.0,611154.156,611154.156
2009-07,2012-07,2.0,2.0,174314.6305,174314.6305
2009-07,2012-08,3.0,1.0,7205.396117,7205.396117
2009-07,2012-10,2.0,2.0,21539.58896,21539.58896
2009-07,2012-11,1.0,1.0,4952.706520000001,4952.706520000001
2009-07,2012-12,2.0,2.0,8711.749424,8711.749424
